region,lat,lon,description,rain_mm_hr,river_discharge_m3s,tide_height_m,elevation_m,slope_deg,twi,dbi,drain_efficiency,runoff_m3s,rain_score_0_10,river_score_0_10,tide_score_0_10,elevation_factor,water_depth_cm,flood_label,flood_label_text
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,20.0,245.0,1.12,1.5,0.2,8.7712,1.5,0.1,2.5,2.0,7.0,8.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,25.0,262.5,1.19,1.5,0.2,8.7712,1.6,0.05,3.125,2.5,7.5,8.5,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,35.0,297.5,1.26,1.5,0.2,8.7712,1.75,0.05,4.375,3.5,8.5,9.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,45.0,315.0,1.288,1.5,0.2,8.7712,1.82,0.05,5.625,4.5,9.0,9.2,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,55.0,332.5,1.33,1.5,0.2,8.7712,1.9,0.05,6.875,5.5,9.5,9.5,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,80.0,350.0,1.358,1.5,0.2,8.7712,1.97,0.05,10.0,8.0,10.0,9.7,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,100.0,385.0,1.4,1.5,0.2,8.7712,2.1,0.05,12.5,10.0,10.0,10.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,120.0,420.0,1.4,1.5,0.2,8.7712,2.2,0.05,15.0,10.0,10.0,10.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,2.0,210.0,1.33,1.5,0.2,8.7712,1.55,0.07,0.25,0.2,6.0,9.5,8.5,21.24,1,MEDIUM
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,5.0,245.0,1.4,1.5,0.2,8.7712,1.7,0.05,0.625,0.5,7.0,10.0,8.5,55.35,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,10.0,315.0,0.7,1.5,0.2,8.7712,1.4,0.16,1.25,1.0,9.0,5.0,8.5,109.62,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,15.0,350.0,0.84,1.5,0.2,8.7712,1.6,0.05,1.875,1.5,10.0,6.0,8.5,167.85,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",0.0,30.0,0.42,6.5,1.2,8.4456,0.4,0.76,0.0,0.0,1.0,3.0,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",0.2,36.0,0.49,6.5,1.2,8.4456,0.47,0.718,0.0625,0.02,1.2,3.5,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",0.5,45.0,0.56,6.5,1.2,8.4456,0.55,0.67,0.1563,0.05,1.5,4.0,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",1.0,60.0,0.63,6.5,1.2,8.4456,0.65,0.61,0.3125,0.1,2.0,4.5,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",2.0,75.0,0.7,6.5,1.2,8.4456,0.75,0.55,0.625,0.2,2.5,5.0,3.5,7.4,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",3.0,90.0,0.77,6.5,1.2,8.4456,0.85,0.49,0.9375,0.3,3.0,5.5,3.5,21.82,1,MEDIUM
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",5.0,120.0,0.84,6.5,1.2,8.4456,1.0,0.4,1.5625,0.5,4.0,6.0,3.5,49.7,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",7.5,150.0,0.91,6.5,1.2,8.4456,1.15,0.31,2.3438,0.75,5.0,6.5,3.5,83.83,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",10.0,165.0,0.98,6.5,1.2,8.4456,1.25,0.25,3.125,1.0,5.5,7.0,3.5,117.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",15.0,195.0,1.05,6.5,1.2,8.4456,1.4,0.16,4.6875,1.5,6.5,7.5,3.5,182.38,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",20.0,210.0,1.12,6.5,1.2,8.4456,1.5,0.1,6.25,2.0,7.0,8.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",25.0,225.0,1.19,6.5,1.2,8.4456,1.6,0.05,7.8125,2.5,7.5,8.5,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",35.0,255.0,1.26,6.5,1.2,8.4456,1.75,0.05,10.9375,3.5,8.5,9.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",45.0,270.0,1.288,6.5,1.2,8.4456,1.82,0.05,14.0625,4.5,9.0,9.2,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",55.0,285.0,1.33,6.5,1.2,8.4456,1.9,0.05,17.1875,5.5,9.5,9.5,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",80.0,300.0,1.358,6.5,1.2,8.4456,1.97,0.05,25.0,8.0,10.0,9.7,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",100.0,330.0,1.4,6.5,1.2,8.4456,2.1,0.05,31.25,10.0,10.0,10.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",120.0,360.0,1.4,6.5,1.2,8.4456,2.2,0.05,37.5,10.0,10.0,10.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",2.0,180.0,1.33,6.5,1.2,8.4456,1.55,0.07,0.625,0.2,6.0,9.5,3.5,22.76,1,MEDIUM
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",5.0,210.0,1.4,6.5,1.2,8.4456,1.7,0.05,1.5625,0.5,7.0,10.0,3.5,60.9,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",10.0,270.0,0.7,6.5,1.2,8.4456,1.4,0.16,3.125,1.0,9.0,5.0,3.5,119.88,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",15.0,300.0,0.84,6.5,1.2,8.4456,1.6,0.05,4.6875,1.5,10.0,6.0,3.5,185.9,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",0.0,30.0,0.42,9.3,1.8,8.3982,0.4,0.76,0.0,0.0,1.0,3.0,0.7,0.0,0,LOW
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",0.2,36.0,0.49,9.3,1.8,8.3982,0.47,0.718,0.0611,0.02,1.2,3.5,0.7,0.0,0,LOW
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",0.5,45.0,0.56,9.3,1.8,8.3982,0.55,0.67,0.1528,0.05,1.5,4.0,0.7,0.0,0,LOW
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",1.0,60.0,0.63,9.3,1.8,8.3982,0.65,0.61,0.3056,0.1,2.0,4.5,0.7,0.0,0,LOW
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",2.0,75.0,0.7,9.3,1.8,8.3982,0.75,0.55,0.6111,0.2,2.5,5.0,0.7,0.0,0,LOW
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",3.0,90.0,0.77,9.3,1.8,8.3982,0.85,0.49,0.9167,0.3,3.0,5.5,0.7,9.86,0,LOW
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",5.0,120.0,0.84,9.3,1.8,8.3982,1.0,0.4,1.5278,0.5,4.0,6.0,0.7,31.43,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",7.5,150.0,0.91,9.3,1.8,8.3982,1.15,0.31,2.2917,0.75,5.0,6.5,0.7,57.59,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",10.0,165.0,0.98,9.3,1.8,8.3982,1.25,0.25,3.0556,1.0,5.5,7.0,0.7,82.67,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",15.0,195.0,1.05,9.3,1.8,8.3982,1.4,0.16,4.5833,1.5,6.5,7.5,0.7,131.74,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",20.0,210.0,1.12,9.3,1.8,8.3982,1.5,0.1,6.1111,2.0,7.0,8.0,0.7,179.73,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",25.0,225.0,1.19,9.3,1.8,8.3982,1.6,0.05,7.6389,2.5,7.5,8.5,0.7,200.0,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",35.0,255.0,1.26,9.3,1.8,8.3982,1.75,0.05,10.6944,3.5,8.5,9.0,0.7,200.0,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",45.0,270.0,1.288,9.3,1.8,8.3982,1.82,0.05,13.75,4.5,9.0,9.2,0.7,200.0,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",55.0,285.0,1.33,9.3,1.8,8.3982,1.9,0.05,16.8056,5.5,9.5,9.5,0.7,200.0,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",80.0,300.0,1.358,9.3,1.8,8.3982,1.97,0.05,24.4444,8.0,10.0,9.7,0.7,200.0,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",100.0,330.0,1.4,9.3,1.8,8.3982,2.1,0.05,30.5556,10.0,10.0,10.0,0.7,200.0,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",120.0,360.0,1.4,9.3,1.8,8.3982,2.2,0.05,36.6667,10.0,10.0,10.0,0.7,200.0,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",2.0,180.0,1.33,9.3,1.8,8.3982,1.55,0.07,0.6111,0.2,6.0,9.5,0.7,15.81,1,MEDIUM
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",5.0,210.0,1.4,9.3,1.8,8.3982,1.7,0.05,1.5278,0.5,7.0,10.0,0.7,44.03,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",10.0,270.0,0.7,9.3,1.8,8.3982,1.4,0.16,3.0556,1.0,9.0,5.0,0.7,85.91,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",15.0,300.0,0.84,9.3,1.8,8.3982,1.6,0.05,4.5833,1.5,10.0,6.0,0.7,135.7,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,0.0,120.0,0.36,2.1,0.3,8.7022,0.4,0.76,0.0,0.0,1.0,3.0,7.9,0.0,0,LOW
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,0.2,144.0,0.42,2.1,0.3,8.7022,0.47,0.718,0.0333,0.02,1.2,3.5,7.9,0.0,0,LOW
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,0.5,180.0,0.48,2.1,0.3,8.7022,0.55,0.67,0.0833,0.05,1.5,4.0,7.9,0.0,0,LOW
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,1.0,240.0,0.54,2.1,0.3,8.7022,0.65,0.61,0.1667,0.1,2.0,4.5,7.9,0.0,0,LOW
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,2.0,300.0,0.6,2.1,0.3,8.7022,0.75,0.55,0.3333,0.2,2.5,5.0,7.9,12.12,1,MEDIUM
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,3.0,360.0,0.66,2.1,0.3,8.7022,0.85,0.49,0.5,0.3,3.0,5.5,7.9,25.42,1,MEDIUM
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,5.0,480.0,0.72,2.1,0.3,8.7022,1.0,0.4,0.8333,0.5,4.0,6.0,7.9,51.36,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,7.5,600.0,0.78,2.1,0.3,8.7022,1.15,0.31,1.25,0.75,5.0,6.5,7.9,83.3,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,10.0,660.0,0.84,2.1,0.3,8.7022,1.25,0.25,1.6667,1.0,5.5,7.0,7.9,114.6,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,15.0,780.0,0.9,2.1,0.3,8.7022,1.4,0.16,2.5,1.5,6.5,7.5,7.9,176.54,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,20.0,840.0,0.96,2.1,0.3,8.7022,1.5,0.1,3.3333,2.0,7.0,8.0,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,25.0,900.0,1.02,2.1,0.3,8.7022,1.6,0.05,4.1667,2.5,7.5,8.5,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,35.0,1020.0,1.08,2.1,0.3,8.7022,1.75,0.05,5.8333,3.5,8.5,9.0,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,45.0,1080.0,1.104,2.1,0.3,8.7022,1.82,0.05,7.5,4.5,9.0,9.2,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,55.0,1140.0,1.14,2.1,0.3,8.7022,1.9,0.05,9.1667,5.5,9.5,9.5,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,80.0,1200.0,1.164,2.1,0.3,8.7022,1.97,0.05,13.3333,8.0,10.0,9.7,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,100.0,1320.0,1.2,2.1,0.3,8.7022,2.1,0.05,16.6667,10.0,10.0,10.0,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,120.0,1440.0,1.2,2.1,0.3,8.7022,2.2,0.05,20.0,10.0,10.0,10.0,7.9,200.0,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,2.0,720.0,1.14,2.1,0.3,8.7022,1.55,0.07,0.3333,0.2,6.0,9.5,7.9,22.49,1,MEDIUM
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,5.0,840.0,1.2,2.1,0.3,8.7022,1.7,0.05,0.8333,0.5,7.0,10.0,7.9,58.92,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,10.0,1080.0,0.6,2.1,0.3,8.7022,1.4,0.16,1.6667,1.0,9.0,5.0,7.9,116.55,2,HIGH
Pondicherry_Coast,11.93,79.83,Pondicherry low coast — cyclone prone,15.0,1200.0,0.72,2.1,0.3,8.7022,1.6,0.05,2.5,1.5,10.0,6.0,7.9,178.92,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",0.0,120.0,0.36,1.8,0.25,8.7304,0.4,0.76,0.0,0.0,1.0,3.0,8.2,0.0,0,LOW
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",0.2,144.0,0.42,1.8,0.25,8.7304,0.47,0.718,0.0292,0.02,1.2,3.5,8.2,0.0,0,LOW
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",0.5,180.0,0.48,1.8,0.25,8.7304,0.55,0.67,0.0729,0.05,1.5,4.0,8.2,0.0,0,LOW
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",1.0,240.0,0.54,1.8,0.25,8.7304,0.65,0.61,0.1458,0.1,2.0,4.5,8.2,0.0,0,LOW
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",2.0,300.0,0.6,1.8,0.25,8.7304,0.75,0.55,0.2917,0.2,2.5,5.0,8.2,12.34,1,MEDIUM
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",3.0,360.0,0.66,1.8,0.25,8.7304,0.85,0.49,0.4375,0.3,3.0,5.5,8.2,25.2,1,MEDIUM
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",5.0,480.0,0.72,1.8,0.25,8.7304,1.0,0.4,0.7292,0.5,4.0,6.0,8.2,50.34,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",7.5,600.0,0.78,1.8,0.25,8.7304,1.15,0.31,1.0938,0.75,5.0,6.5,8.2,81.3,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",10.0,660.0,0.84,1.8,0.25,8.7304,1.25,0.25,1.4583,1.0,5.5,7.0,8.2,111.66,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",15.0,780.0,0.9,1.8,0.25,8.7304,1.4,0.16,2.1875,1.5,6.5,7.5,8.2,171.8,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",20.0,840.0,0.96,1.8,0.25,8.7304,1.5,0.1,2.9167,2.0,7.0,8.0,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",25.0,900.0,1.02,1.8,0.25,8.7304,1.6,0.05,3.6458,2.5,7.5,8.5,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",35.0,1020.0,1.08,1.8,0.25,8.7304,1.75,0.05,5.1042,3.5,8.5,9.0,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",45.0,1080.0,1.104,1.8,0.25,8.7304,1.82,0.05,6.5625,4.5,9.0,9.2,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",55.0,1140.0,1.14,1.8,0.25,8.7304,1.9,0.05,8.0208,5.5,9.5,9.5,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",80.0,1200.0,1.164,1.8,0.25,8.7304,1.97,0.05,11.6667,8.0,10.0,9.7,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",100.0,1320.0,1.2,1.8,0.25,8.7304,2.1,0.05,14.5833,10.0,10.0,10.0,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",120.0,1440.0,1.2,1.8,0.25,8.7304,2.2,0.05,17.5,10.0,10.0,10.0,8.2,200.0,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",2.0,720.0,1.14,1.8,0.25,8.7304,1.55,0.07,0.2917,0.2,6.0,9.5,8.2,21.94,1,MEDIUM
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",5.0,840.0,1.2,1.8,0.25,8.7304,1.7,0.05,0.7292,0.5,7.0,10.0,8.2,57.34,2,HIGH
Cuddalore_Coast,11.75,79.77,"Cuddalore — industrial coast, cyclone affected",10.0,1080.0,0.6,1.8,0.25,8.7304,1.4,0.16,1.4583,1.0,9.0,5.0,8.2,113.46,2,HIGH
