region,lat,lon,description,rain_mm_hr,river_discharge_m3s,tide_height_m,elevation_m,slope_deg,twi,dbi,drain_efficiency,runoff_m3s,rain_score_0_10,river_score_0_10,tide_score_0_10,elevation_factor,water_depth_cm,flood_label,flood_label_text
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,20.0,1750.0,0.76,5.5,0.8,8.6841,1.5,0.1,7.5,2.0,7.0,8.0,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,25.0,1875.0,0.807,5.5,0.8,8.6841,1.6,0.05,9.375,2.5,7.5,8.5,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,35.0,2125.0,0.855,5.5,0.8,8.6841,1.75,0.05,13.125,3.5,8.5,9.0,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,45.0,2250.0,0.874,5.5,0.8,8.6841,1.82,0.05,16.875,4.5,9.0,9.2,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,55.0,2375.0,0.902,5.5,0.8,8.6841,1.9,0.05,20.625,5.5,9.5,9.5,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,80.0,2500.0,0.921,5.5,0.8,8.6841,1.97,0.05,30.0,8.0,10.0,9.7,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,100.0,2750.0,0.95,5.5,0.8,8.6841,2.1,0.05,37.5,10.0,10.0,10.0,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,120.0,3000.0,0.95,5.5,0.8,8.6841,2.2,0.05,45.0,10.0,10.0,10.0,4.5,200.0,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,2.0,1500.0,0.902,5.5,0.8,8.6841,1.55,0.07,0.75,0.2,6.0,9.5,4.5,31.55,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,5.0,1750.0,0.95,5.5,0.8,8.6841,1.7,0.05,1.875,0.5,7.0,10.0,4.5,82.8,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,10.0,2250.0,0.475,5.5,0.8,8.6841,1.4,0.16,3.75,1.0,9.0,5.0,4.5,163.71,2,HIGH
Tirunelveli_Tamiraparani,8.71,77.76,Tirunelveli — Tamiraparani seasonal flooding,15.0,2500.0,0.57,5.5,0.8,8.6841,1.6,0.05,5.625,1.5,10.0,6.0,4.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",0.0,250.0,0.285,2.5,0.3,8.8765,0.4,0.76,0.0,0.0,1.0,3.0,7.5,0.0,0,LOW
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",0.2,300.0,0.332,2.5,0.3,8.8765,0.47,0.718,0.0375,0.02,1.2,3.5,7.5,0.0,0,LOW
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",0.5,375.0,0.38,2.5,0.3,8.8765,0.55,0.67,0.0938,0.05,1.5,4.0,7.5,0.0,0,LOW
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",1.0,500.0,0.427,2.5,0.3,8.8765,0.65,0.61,0.1875,0.1,2.0,4.5,7.5,0.0,0,LOW
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",2.0,625.0,0.475,2.5,0.3,8.8765,0.75,0.55,0.375,0.2,2.5,5.0,7.5,13.14,1,MEDIUM
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",3.0,750.0,0.522,2.5,0.3,8.8765,0.85,0.49,0.5625,0.3,3.0,5.5,7.5,28.15,1,MEDIUM
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",5.0,1000.0,0.57,2.5,0.3,8.8765,1.0,0.4,0.9375,0.5,4.0,6.0,7.5,57.42,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",7.5,1250.0,0.617,2.5,0.3,8.8765,1.15,0.31,1.4062,0.75,5.0,6.5,7.5,93.43,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",10.0,1375.0,0.665,2.5,0.3,8.8765,1.25,0.25,1.875,1.0,5.5,7.0,7.5,128.7,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",15.0,1625.0,0.712,2.5,0.3,8.8765,1.4,0.16,2.8125,1.5,6.5,7.5,7.5,198.47,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",20.0,1750.0,0.76,2.5,0.3,8.8765,1.5,0.1,3.75,2.0,7.0,8.0,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",25.0,1875.0,0.807,2.5,0.3,8.8765,1.6,0.05,4.6875,2.5,7.5,8.5,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",35.0,2125.0,0.855,2.5,0.3,8.8765,1.75,0.05,6.5625,3.5,8.5,9.0,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",45.0,2250.0,0.874,2.5,0.3,8.8765,1.82,0.05,8.4375,4.5,9.0,9.2,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",55.0,2375.0,0.902,2.5,0.3,8.8765,1.9,0.05,10.3125,5.5,9.5,9.5,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",80.0,2500.0,0.921,2.5,0.3,8.8765,1.97,0.05,15.0,8.0,10.0,9.7,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",100.0,2750.0,0.95,2.5,0.3,8.8765,2.1,0.05,18.75,10.0,10.0,10.0,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",120.0,3000.0,0.95,2.5,0.3,8.8765,2.2,0.05,22.5,10.0,10.0,10.0,7.5,200.0,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",2.0,1500.0,0.902,2.5,0.3,8.8765,1.55,0.07,0.375,0.2,6.0,9.5,7.5,25.24,1,MEDIUM
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",5.0,1750.0,0.95,2.5,0.3,8.8765,1.7,0.05,0.9375,0.5,7.0,10.0,7.5,66.24,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",10.0,2250.0,0.475,2.5,0.3,8.8765,1.4,0.16,1.875,1.0,9.0,5.0,7.5,130.97,2,HIGH
Tuticorin_Coast,8.8,78.14,"Tuticorin coast — harbour city, tidal influence",15.0,2500.0,0.57,2.5,0.3,8.8765,1.6,0.05,2.8125,1.5,10.0,6.0,7.5,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",0.0,250.0,0.255,1.2,0.1,9.2412,0.4,0.76,0.0,0.0,1.0,3.0,8.8,0.0,0,LOW
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",0.2,300.0,0.297,1.2,0.1,9.2412,0.47,0.718,0.0208,0.02,1.2,3.5,8.8,0.0,0,LOW
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",0.5,375.0,0.34,1.2,0.1,9.2412,0.55,0.67,0.0521,0.05,1.5,4.0,8.8,0.0,0,LOW
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",1.0,500.0,0.383,1.2,0.1,9.2412,0.65,0.61,0.1042,0.1,2.0,4.5,8.8,1.52,0,LOW
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",2.0,625.0,0.425,1.2,0.1,9.2412,0.75,0.55,0.2083,0.2,2.5,5.0,8.8,15.1,1,MEDIUM
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",3.0,750.0,0.468,1.2,0.1,9.2412,0.85,0.49,0.3125,0.3,3.0,5.5,8.8,28.68,1,MEDIUM
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",5.0,1000.0,0.51,1.2,0.1,9.2412,1.0,0.4,0.5208,0.5,4.0,6.0,8.8,55.3,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",7.5,1250.0,0.552,1.2,0.1,9.2412,1.15,0.31,0.7812,0.75,5.0,6.5,8.8,88.16,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",10.0,1375.0,0.595,1.2,0.1,9.2412,1.25,0.25,1.0417,1.0,5.5,7.0,8.8,120.5,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",15.0,1625.0,0.637,1.2,0.1,9.2412,1.4,0.16,1.5625,1.5,6.5,7.5,8.8,184.62,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",20.0,1750.0,0.68,1.2,0.1,9.2412,1.5,0.1,2.0833,2.0,7.0,8.0,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",25.0,1875.0,0.722,1.2,0.1,9.2412,1.6,0.05,2.6042,2.5,7.5,8.5,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",35.0,2125.0,0.765,1.2,0.1,9.2412,1.75,0.05,3.6458,3.5,8.5,9.0,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",45.0,2250.0,0.782,1.2,0.1,9.2412,1.82,0.05,4.6875,4.5,9.0,9.2,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",55.0,2375.0,0.807,1.2,0.1,9.2412,1.9,0.05,5.7292,5.5,9.5,9.5,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",80.0,2500.0,0.825,1.2,0.1,9.2412,1.97,0.05,8.3333,8.0,10.0,9.7,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",100.0,2750.0,0.85,1.2,0.1,9.2412,2.1,0.05,10.4167,10.0,10.0,10.0,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",120.0,3000.0,0.85,1.2,0.1,9.2412,2.2,0.05,12.5,10.0,10.0,10.0,8.8,200.0,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",2.0,1500.0,0.807,1.2,0.1,9.2412,1.55,0.07,0.2083,0.2,6.0,9.5,8.8,23.74,1,MEDIUM
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",5.0,1750.0,0.85,1.2,0.1,9.2412,1.7,0.05,0.5208,0.5,7.0,10.0,8.8,61.6,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",10.0,2250.0,0.425,1.2,0.1,9.2412,1.4,0.16,1.0417,1.0,9.0,5.0,8.8,122.12,2,HIGH
Rameswaram_Island,9.29,79.31,"Rameswaram — island, sea on both sides, extreme risk",15.0,2500.0,0.51,1.2,0.1,9.2412,1.6,0.05,1.5625,1.5,10.0,6.0,8.8,186.6,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",0.0,150.0,0.42,7.2,1.1,8.6349,0.4,0.76,0.0,0.0,1.0,3.0,2.8,0.0,0,LOW
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",0.2,180.0,0.49,7.2,1.1,8.6349,0.47,0.718,0.0764,0.02,1.2,3.5,2.8,0.0,0,LOW
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",0.5,225.0,0.56,7.2,1.1,8.6349,0.55,0.67,0.191,0.05,1.5,4.0,2.8,0.0,0,LOW
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",1.0,300.0,0.63,7.2,1.1,8.6349,0.65,0.61,0.3819,0.1,2.0,4.5,2.8,0.0,0,LOW
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",2.0,375.0,0.7,7.2,1.1,8.6349,0.75,0.55,0.7639,0.2,2.5,5.0,2.8,11.66,1,MEDIUM
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",3.0,450.0,0.77,7.2,1.1,8.6349,0.85,0.49,1.1458,0.3,3.0,5.5,2.8,27.14,1,MEDIUM
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",5.0,600.0,0.84,7.2,1.1,8.6349,1.0,0.4,1.9097,0.5,4.0,6.0,2.8,57.23,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",7.5,750.0,0.91,7.2,1.1,8.6349,1.15,0.31,2.8646,0.75,5.0,6.5,2.8,94.2,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",10.0,825.0,0.98,7.2,1.1,8.6349,1.25,0.25,3.8194,1.0,5.5,7.0,2.8,130.3,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",15.0,975.0,1.05,7.2,1.1,8.6349,1.4,0.16,5.7292,1.5,6.5,7.5,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",20.0,1050.0,1.12,7.2,1.1,8.6349,1.5,0.1,7.6389,2.0,7.0,8.0,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",25.0,1125.0,1.19,7.2,1.1,8.6349,1.6,0.05,9.5486,2.5,7.5,8.5,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",35.0,1275.0,1.26,7.2,1.1,8.6349,1.75,0.05,13.3681,3.5,8.5,9.0,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",45.0,1350.0,1.288,7.2,1.1,8.6349,1.82,0.05,17.1875,4.5,9.0,9.2,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",55.0,1425.0,1.33,7.2,1.1,8.6349,1.9,0.05,21.0069,5.5,9.5,9.5,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",80.0,1500.0,1.358,7.2,1.1,8.6349,1.97,0.05,30.5556,8.0,10.0,9.7,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",100.0,1650.0,1.4,7.2,1.1,8.6349,2.1,0.05,38.1944,10.0,10.0,10.0,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",120.0,1800.0,1.4,7.2,1.1,8.6349,2.2,0.05,45.8333,10.0,10.0,10.0,2.8,200.0,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",2.0,900.0,1.33,7.2,1.1,8.6349,1.55,0.07,0.7639,0.2,6.0,9.5,2.8,25.48,1,MEDIUM
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",5.0,1050.0,1.4,7.2,1.1,8.6349,1.7,0.05,1.9097,0.5,7.0,10.0,2.8,67.31,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",10.0,1350.0,0.7,7.2,1.1,8.6349,1.4,0.16,3.8194,1.0,9.0,5.0,2.8,132.89,2,HIGH
Vellore_Palar,12.92,79.13,"Vellore — Palar river, inland, less tide influence",15.0,1500.0,0.84,7.2,1.1,8.6349,1.6,0.05,5.7292,1.5,10.0,6.0,2.8,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",0.0,150.0,0.42,8.5,1.5,8.4906,0.4,0.76,0.0,0.0,1.0,3.0,1.5,0.0,0,LOW
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",0.2,180.0,0.49,8.5,1.5,8.4906,0.47,0.718,0.0611,0.02,1.2,3.5,1.5,0.0,0,LOW
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",0.5,225.0,0.56,8.5,1.5,8.4906,0.55,0.67,0.1528,0.05,1.5,4.0,1.5,0.0,0,LOW
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",1.0,300.0,0.63,8.5,1.5,8.4906,0.65,0.61,0.3056,0.1,2.0,4.5,1.5,0.0,0,LOW
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",2.0,375.0,0.7,8.5,1.5,8.4906,0.75,0.55,0.6111,0.2,2.5,5.0,1.5,4.64,0,LOW
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",3.0,450.0,0.77,8.5,1.5,8.4906,0.85,0.49,0.9167,0.3,3.0,5.5,1.5,19.03,1,MEDIUM
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",5.0,600.0,0.84,8.5,1.5,8.4906,1.0,0.4,1.5278,0.5,4.0,6.0,1.5,46.71,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",7.5,750.0,0.91,8.5,1.5,8.4906,1.15,0.31,2.2917,0.75,5.0,6.5,1.5,80.51,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",10.0,825.0,0.98,8.5,1.5,8.4906,1.25,0.25,3.0556,1.0,5.5,7.0,1.5,113.22,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",15.0,975.0,1.05,8.5,1.5,8.4906,1.4,0.16,4.5833,1.5,6.5,7.5,1.5,177.57,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",20.0,1050.0,1.12,8.5,1.5,8.4906,1.5,0.1,6.1111,2.0,7.0,8.0,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",25.0,1125.0,1.19,8.5,1.5,8.4906,1.6,0.05,7.6389,2.5,7.5,8.5,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",35.0,1275.0,1.26,8.5,1.5,8.4906,1.75,0.05,10.6944,3.5,8.5,9.0,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",45.0,1350.0,1.288,8.5,1.5,8.4906,1.82,0.05,13.75,4.5,9.0,9.2,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",55.0,1425.0,1.33,8.5,1.5,8.4906,1.9,0.05,16.8056,5.5,9.5,9.5,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",80.0,1500.0,1.358,8.5,1.5,8.4906,1.97,0.05,24.4444,8.0,10.0,9.7,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",100.0,1650.0,1.4,8.5,1.5,8.4906,2.1,0.05,30.5556,10.0,10.0,10.0,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",120.0,1800.0,1.4,8.5,1.5,8.4906,2.2,0.05,36.6667,10.0,10.0,10.0,1.5,200.0,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",2.0,900.0,1.33,8.5,1.5,8.4906,1.55,0.07,0.6111,0.2,6.0,9.5,1.5,21.92,1,MEDIUM
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",5.0,1050.0,1.4,8.5,1.5,8.4906,1.7,0.05,1.5278,0.5,7.0,10.0,1.5,59.31,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",10.0,1350.0,0.7,8.5,1.5,8.4906,1.4,0.16,3.0556,1.0,9.0,5.0,1.5,116.46,2,HIGH
Kanchipuram,12.83,79.7,"Kanchipuram — relatively higher, safer",15.0,1500.0,0.84,8.5,1.5,8.4906,1.6,0.05,4.5833,1.5,10.0,6.0,1.5,181.53,2,HIGH
